Team_ID,Mapped_Campaign_Id,adult,alcohol,illegal_downloads,drugs,hate_speech,offensive,violence,impressions
23798,6226005368977,0,0,0,0,0,0,0,26772
23798,6222524266977,0,0,0,0,0,0,0,22676
23798,6224330825777,0,0,0,0,0,0,0,9982
23798,6223460036177,0,0,0,0,0,0,0,26044
23798,6222524268177,0,0,0,0,0,0,0,77793
23798,6219663176777,0,0,0,0,0,0,0,21948
23798,6197094428577,551,501,551,551,551,551,501,107842
23798,6197717813777,551,501,551,551,551,551,501,253690
23798,6197719081177,551,501,551,551,551,551,501,725823
23905,6258640555740,0,0,0,0,0,0,0,21828
23905,6258640555340,0,0,0,0,0,0,0,66507
23905,6248887935340,0,0,0,0,0,0,0,953626
23905,6248887992740,0,0,0,0,0,0,0,231758
23905,6248895660940,0,0,0,0,0,0,0,292220
14759,6240598929113,551,501,601,551,551,551,501,66914
14759,6240608536513,551,501,601,551,551,551,501,20624
14759,6240608721113,551,501,601,551,551,551,501,10379
14759,6240609058713,551,501,601,551,551,551,501,27962
14759,6240616485513,551,501,601,551,551,551,501,20669
17020,23847688323940132,701,551,751,701,701,701,651,110342
15563,23847510053810433,551,501,601,551,551,551,501,58158
15563,23847510053830433,551,501,601,551,551,551,501,2033
15563,23847510053900433,551,501,601,551,551,551,501,10806
15563,23847510053910433,551,501,601,551,551,551,501,3936
15563,23847510053930433,551,501,601,551,551,551,501,9841
15563,23847510054070433,551,501,601,551,551,551,501,3924
15563,23847510054080433,551,501,601,551,551,551,501,1957
15563,23847510054090433,551,501,601,551,551,551,501,6901
15563,23847510054180433,551,501,601,551,551,551,501,1412
19297,7231,551,501,751,701,651,651,651,4012787
19297,5127,551,501,751,701,651,651,651,1785704
19297,3153,701,601,751,701,701,701,651,21361604
19297,4723,551,501,751,701,651,651,651,627694
19297,4721,551,501,751,701,651,651,651,3686209
14126,7017,651,501,701,551,551,551,601,1279412
19224,6747,551,501,751,701,651,651,651,905394
19224,6745,551,501,751,701,651,651,651,2940485
19224,7354,551,501,751,701,651,651,651,773339
19224,5110,551,501,751,701,651,651,651,2665778
19224,5113,551,501,751,701,651,651,651,3672026
24267,626744303020,701,601,751,701,701,701,651,290523
24267,626744303259,701,601,751,701,701,701,651,309810
24267,626744056527,701,601,751,701,701,701,651,896249
24267,626744025163,701,601,751,701,701,701,651,652366
24267,626743966352,701,601,751,701,701,701,651,1311234
19589,5055,651,551,651,651,651,651,601,1879290
19589,5250,701,601,751,701,701,701,651,14190602
19589,5191,701,601,751,701,701,701,651,3820413
19589,4766,451,451,451,551,701,701,451,5337281
19589,5103,551,501,751,551,651,551,501,5281487
22405,626744292893,701,551,751,701,701,701,651,2647657
22405,626744206423,701,551,751,701,701,701,651,3616453
22405,626744211779,701,551,751,701,701,701,651,7412245
22405,626743580729,701,551,751,701,701,701,651,5300900
22405,626743471436,701,551,751,701,701,701,651,5762721
21731,5400,701,601,751,701,701,701,651,26033722
21731,5404,701,601,751,701,701,701,651,26055349
21731,5280,701,601,751,701,701,701,651,38078859
21731,5278,701,601,751,701,701,701,651,35056090
21731,6487,701,601,751,701,701,701,651,3233923
9843,26415187,701,551,751,701,701,701,651,2789157
9843,25325597,701,551,751,701,701,701,651,4046173
9843,25353604,701,551,751,701,701,701,651,6901219
9843,24292369,701,551,751,701,701,701,651,3932507
9843,24191024,701,551,751,701,701,701,651,5151862
151,6538,551,501,551,551,551,551,501,3359920
151,5339,551,501,551,551,551,551,501,4057686
151,5335,551,501,551,551,551,551,501,3684208
151,5332,551,501,551,551,551,551,501,732296
151,5329,551,501,551,551,551,551,501,4216839
20409,7015,701,601,751,701,701,701,651,531088
20409,6543,701,601,751,701,701,701,651,279259
20409,6847,651,551,651,651,651,651,601,4115375
20409,6750,701,601,751,701,701,701,651,2036935
20409,6542,701,601,751,701,701,701,651,595611
